0.0,0.0
0.0024924924924924923,0.047153569352307564
0.0024974974974974976,0.015723039057042632
0.0025025025025025025,-0.015723039057039635
0.0025075075075075073,-0.0471535693523028
0.0025125125125125126,-0.07853747156566879
0.0025175175175175175,-0.1098437115424977
0.0025225225225225223,-0.14104133192491727
0.0025275275275275276,-0.17209948276416726
0.0025325325325325325,-0.20298745202675986
0.0025375375375375374,-0.23367469596424953
0.0025425425425425426,-0.2641308693166054
0.0025475475475475475,-0.2943258553192811
0.0025525525525525524,-0.32422979548436887
0.0025575575575575576,-0.35381311912633856
0.0025625625625625625,-0.38304657260316616
0.0025675675675675674,-0.41190124824398977
0.0025725725725725727,-0.44034861293461824
0.0025775775775775775,-0.4683605363326581
0.0025825825825825824,-0.49590931868438576
0.0025875875875875877,-0.5229677182158005
0.0025925925925925925,-0.5495089780708029
0.0025975975975975974,-0.5755068527698886
0.0026026026026026027,-0.6009356341631231
0.0026076076076076075,-0.6257701768518049
0.0026126126126126124,-0.6499859230536447
0.0026176176176176177,-0.6735589268868655
0.0026226226226226225,-0.6964658780492203
0.0026276276276276274,-0.7186841248685358
0.0026326326326326327,-0.7401916967019426
0.0026376376376376375,-0.7609673256616657
0.0026426426426426424,-0.7809904676459147
0.0026476476476476477,-0.8002413226540307
0.0026526526526526525,-0.8187008543658258
0.0026576576576576574,-0.8363508089657751
0.0026626626626626627,-0.8531737331933928
0.0026676676676676675,-0.8691529916019981
0.0026726726726726724,-0.8842727830087762
0.0026776776776776777,-0.8985181561198667
0.0026826826826826826,-0.9118750243150326
0.0026876876876876874,-0.9243301795773068
0.0026926926926926927,-0.9358713055538114
0.0026976976976976976,-0.9464869897348515
0.002702702702702703,-0.9561667347392507
0.0027077077077077077,-0.9649009686947385
0.0027127127127127126,-0.9726810547031592
0.002717717717717718,-0.9794992993811161
0.0027227227227227227,-0.9853489604676164
0.0027277277277277276,-0.9902242534911981
0.002732732732732733,-0.9941203574899391
0.0027377377377377377,-0.9970334197786901
0.0027427427427427426,-0.9989605597588274
0.002747747747747748,-0.999899871766749
0.0027527527527527527,-0.9998504269583006
0.0027577577577577576,-0.9988122742272695
0.002762762762762763,-0.9967864401570343
0.0027677677677677677,-0.9937749280054244
0.0027727727727727726,-0.9897807157237835
0.002777777777777778,-0.9848077530122086
0.0027827827827827827,-0.9788609574138617
0.0027877877877877876,-0.9719462094522343
0.002792792792792793,-0.9640703468161508
0.0027977977977977977,-0.9552411575982874
0.0028028028028028026,-0.9454673725938645
0.002807807807807808,-0.9347586566671514
0.0028128128128128128,-0.9231255991943133
0.0028178178178178176,-0.9105797035920371
0.002822822822822823,-0.8971333759423148
0.0028278278278278278,-0.8827999127246211
0.0028328328328328326,-0.8675934876676019
0.002837837837837838,-0.8515291377333128
0.0028428428428428428,-0.8346227482478179
0.0028478478478478476,-0.8168910371929069
0.002852852852852853,-0.7983515386744063
0.0028578578578578578,-0.7790225855834926
0.0028628628628628626,-0.7589232914680912
0.002867867867867868,-0.73807353163234
0.0028728728728728728,-0.7164939234827854
0.0028778778778778776,-0.6942058061407258
0.002882882882882883,-0.6712312193409046
0.002887887887887888,-0.647592881637397
0.0028928928928928926,-0.6233141679382181
0.002897897897897898,-0.5984190863909296
0.002902902902902903,-0.5729322546420209
0.0029079079079079076,-0.5468788754936297
0.002912912912912913,-0.5202847119815796
0.002917917917917918,-0.4931760618994763
0.0029229229229229227,-0.46557973179396045
0.002927927927927928,-0.43752301045690584
0.002932932932932933,-0.40903364194074887
0.0029379379379379377,-0.3801397981236011
0.002942942942942943,-0.3508700508513331
0.002947947947947948,-0.32125334368414776
0.002952952952952953,-0.29131896327554935
0.002957957957957958,-0.2610965104120884
0.002962962962962963,-0.2306158707424418
0.002967967967967968,-0.19990718522480422
0.002972972972972973,-0.16900082032185018
0.002977977977977978,-0.1379273379726562
0.002982982982982983,-0.10671746537135948
0.002987987987987988,-0.07540206458240367
0.002992992992992993,-0.04401210202238526
0.002997997997997998,-0.012578617838742612
0.003003003003003003,0.01886730478446403
0.003008008008008008,0.05029457036336162
0.003013013013013013,0.08167210186320413
0.003018018018018018,0.11296887142907236
0.003023023023023023,0.14415393106795635
0.003028028028028028,0.17519644325186906
0.003033033033033033,0.2060657114116912
0.003038038038038038,0.23673121029167693
0.003043043043043043,0.26716261613452047
0.003048048048048048,0.29732983666717006
0.003053053053053053,0.32720304085776797
0.003058058058058058,0.35675268841423
0.003063063063063063,0.3859495589953256
0.003068068068068068,0.41476478110540255
0.003073073073073073,0.44316986064412356
0.003078078078078078,0.47113670908301714
0.003083083083083083,0.4986376712409894
0.003088088088088088,0.5256455526313204
0.003093093093093093,0.5521336463530686
0.003098098098098098,0.5780757595003679
0.003103103103103103,0.6034462390634251
0.003108108108108108,0.62821999729564
0.003113113113113113,0.6523725365217876
0.003118118118118118,0.6758799733626774
0.003123123123123123,0.6987190623523648
0.003128128128128128,0.7208672189245815
0.003133133133133133,0.7423025417456073
0.003138138138138138,0.7630038343715266
0.003143143143143143,0.7829506262084616
0.003148148148148148,0.8021231927550435
0.003153153153153153,0.8205025751070864
0.003158158158158158,0.8380705987052245
0.003163163163163163,0.8548098913069251
0.003168168168168168,0.870703900165126
0.003173173173173173,0.8857369083965272
0.003178178178178178,0.899894050523317
0.003183183183183183,0.9131613271729816
0.003188188188188188,0.9255256189216771
0.003193193193193193,0.9369746992674368
0.003198198198198198,0.9474972467204293
0.0032032032032032033,0.957082855998271
0.003208208208208208,0.9657220483153545
0.003213213213213213,0.9734062807560023
0.0032182182182182184,0.9801279547221766
0.003223223223223223,0.9858804234473955
0.003228228228228228,0.9906579985694312
0.0032332332332332334,0.9944559557552773
0.0032382382382382382,0.9972705393728325
0.003243243243243243,0.9990989662046814
0.0032482482482482484,0.9999394282002937
0.0032532532532532532,0.9997910942639264
0.003258258258258258,0.9986541110764566
0.0032632632632632634,0.9965296029503367
0.0032682682682682682,0.9934196707178107
0.003273273273273273,0.9893273896534939
0.0032782782782782784,0.9842568064333688
0.0032832832832832832,0.978212935133209
0.003288288288288288,0.9712017522703773
0.0032932932932932934,0.9632301908939133
0.0032982982982982982,0.95430613372875
0.003303303303303303,0.9444384053808305
0.0033083083083083084,0.9336367636108471
0.0033133133133133132,0.9219118896852266
0.003318318318318318,0.9092753778138892
0.0033233233233233234,0.8957397236852555
0.0033283283283283283,0.8813183121098077
0.003333333333333333,0.8660254037844402
0.0033383383383383384,0.849876121190687
0.0033433433433433433,0.832886433640775
0.003348348348348348,0.8150731414862648
0.0033533533533533534,0.7964538595049304
0.0033583583583583583,0.777046999482291
0.003363363363363363,0.7568717520049952
0.0033683683683683684,0.7359480674841056
0.0033733733733733733,0.7142966364270218
0.003378378378378378,0.6919388689775481
0.0033833833833833834,0.6688968737443399
0.0033883883883883883,0.6451934359386949
0.003393393393393393,0.6208519948432464
0.0033983983983983984,0.5958966206338988
0.0034034034034034033,0.5703519905779039
0.003408408408408408,0.5442433646315827
0.0034134134134134134,0.5175965604618805
0.0034184184184184183,0.49043792791642393
0.003423423423423423,0.46279432296730383
0.0034284284284284284,0.4346930811543987
0.0034334334334334333,0.40616199055447366
0.003438438438438438,0.3772292643027726
0.0034434434434434434,0.34792351269428473
0.0034484484484484483,0.3182737148923108
0.003453453453453453,0.28830919027222557
0.0034584584584584585,0.258059569428852
0.0034634634634634633,0.22755476487608567
0.0034684684684684686,0.1968249414677067
0.0034734734734734735,0.16590048656871614
0.0034784784784784783,0.1348119800065885
0.0034834834834834836,0.10359016383224158
0.0034884884884884885,0.07226591192059077
0.0034934934934934933,0.04087019944071332
0.0034984984984984986,0.009434072225900002
0.0035035035035035035,-0.022011383926226362
0.0035085085085085083,-0.053435073993054714
0.0035135135135135136,-0.08480592447550853
0.0035185185185185185,-0.11609291412522807
0.0035235235235235233,-0.1472651046201375
0.0035285285285285286,-0.17829167115797434
0.0035335335335335335,-0.2091419329375643
0.0035385385385385383,-0.23978538349773149
0.0035435435435435436,-0.2701917208837797
0.0035485485485485485,-0.3003308776117466
0.0035535535535535533,-0.3301730504008349
0.0035585585585585586,-0.35968872964453574
0.0035635635635635635,-0.38884872859138614
0.0035685685685685684,-0.41762421220646423
0.0035735735735735736,-0.44598672568507514
0.0035785785785785785,-0.4739082225904409
0.0035835835835835834,-0.5013610925876023
0.0035885885885885887,-0.5283181887460496
0.0035935935935935935,-0.5547528543841141
0.0035985985985985984,-0.5806389494286014
0.0036036036036036037,-0.6059508762635457
0.0036086086086086085,-0.6306636050425536
0.0036136136136136134,-0.6547526984397332
0.0036186186186186187,-0.678194335814666
0.0036236236236236235,-0.7009653367675961
0.0036286286286286284,-0.723043184061507
0.0036336336336336337,-0.7444060458884182
0.0036386386386386385,-0.7650327974578882
0.0036436436436436434,-0.7849030418864018
0.0036486486486486487,-0.8039971303669393
0.0036536536536536535,-0.8222961815988072
0.0036586586586586584,-0.8397821004585369
0.0036636636636636637,-0.8564375958933441
0.0036686686686686685,-0.8722461980194839
0.0036736736736736734,-0.8871922744086026
0.0036786786786786787,-0.9012610455459443
0.0036836836836836835,-0.9144385994451647
0.0036886886886886884,-0.9267119054052835
0.0036936936936936937,-0.9380688268961652
0.0036986986986986986,-0.9484981335597943
0.0037037037037037034,-0.9579895123154877
0.0037087087087087087,-0.9665335775580407
0.0037137137137137136,-0.9741218804387355
0.003718718718718719,-0.9807469172200394
0.0037237237237237237,-0.986402136695714
0.0037287287287287286,-0.9910819466690188
0.003733733733733734,-0.9947817194825848
0.0037387387387387387,-0.9974977965944997
0.0037437437437437436,-0.9992274921960795
0.003748748748748749,-0.9999690958677471
0.0037537537537537537,-0.9997218742703889
0.0037587587587587586,-0.9984860718705226
0.003763763763763764,-0.9962629106985544
0.0037687687687687687,-0.9930545891403679
0.0037737737737737736,-0.9888642797634363
0.003778778778778779,-0.9836961261796106
0.0037837837837837837,-0.9775552389476871
0.0037887887887887886,-0.9704476905197975
0.003793793793793794,-0.9623805092366347
0.0037987987987987987,-0.9533616723774297
0.0038038038038038036,-0.9434000982715822
0.003808808808808809,-0.9325056374797077
0.0038138138138138137,-0.9206890630528639
0.0038188188188188186,-0.9079620598795477
0.003823823823823824,-0.8943372131310279
0.0038288288288288288,-0.8798279958164309
0.0038338338338338336,-0.8644487554598673
0.003838838838838839,-0.8482146999128037
0.0038438438438438438,-0.8311418823156961
0.0038488488488488486,-0.8132471852237344
0.003853853853853854,-0.7945483039124461
0.0038588588588588588,-0.7750637288796028
0.0038638638638638636,-0.7548127275608012
0.003868868868868869,-0.7338153252767287
0.0038738738738738738,-0.7120922854310274
0.0038788788788788786,-0.6896650889782651
0.003883883883883884,-0.6665559131823736
0.0038888888888888888,-0.6427876096865421
0.0038938938938938936,-0.6183836819162194
0.003898898898898899,-0.5933682618376228
0.003903903903903904,-0.5677660860947117
0.003908908908908909,-0.5416024715481922
0.003913913913913914,-0.5149032902408162
0.003918918918918919,-0.4876949438136364
0.003923923923923924,-0.46000433739861424
0.0039289289289289285,-0.431858853013302
0.003933933933933934,-0.40328632248398083
0.003938938938938939,-0.3743149999240199
0.003943943943943944,-0.34497353379459295
0.003948948948948949,-0.3152909385755064
0.003953953953953954,-0.2852965660740552
0.0039589589589589585,-0.2550200764003173
0.003963963963963964,-0.22449140863757408
0.003968968968968969,-0.1937407512369006
0.003973973973973974,-0.16279851216509528
0.003978978978978979,-0.13169528883562606
0.003983983983983984,-0.10046183785217191
0.0039889889889889885,-0.06912904459479001
0.003993993993993994,-0.03772789267871706
0.003998998998998999,-0.00628943331606914
0.004004004004004004,0.025155245389372954
0.004009009009009009,0.05657504918378796
0.004014014014014014,0.08793890841105535
0.0040190190190190185,0.1192158087361695
0.004024024024024024,0.15037482181393494
0.004029029029029029,0.18138513587264782
0.004034034034034034,0.21221608618250667
0.004039039039039039,0.24283718537858448
0.004044044044044044,0.27321815360846174
0.0040490490490490486,0.3033289484746211
0.004054054054054054,0.3331397947420574
0.004059059059059059,0.3626212137816653
0.004064064064064064,0.39174405272039436
0.004069069069069069,0.42047951326921
0.004074074074074074,0.44879918020045656
0.004079079079079079,0.4766750494464237
0.004084084084084084,0.5040795557913227
0.004089089089089089,0.5309856001293172
0.004094094094094094,0.5573665762616407
0.004099099099099099,0.5831963972062707
0.004104104104104104,0.6084495209942133
0.0041091091091091094,0.6331009759268219
0.004114114114114114,0.6571263852691881
0.004119119119119119,0.6805019913552509
0.004124124124124124,0.7032046790806814
0.004129129129129129,0.7252119987603939
0.004134134134134134,0.7465021883280477
0.0041391391391391395,0.7670541948555982
0.004144144144144144,0.7868476953715886
0.004149149149149149,0.8058631169576668
0.004154154154154154,0.8240816561033634
0.004159159159159159,0.8414852973000483
0.004164164164164164,0.858056830855685
0.0041691691691691695,0.8737798699127288
0.004174174174174174,0.8886388666523554
0.004179179179179179,0.9026191276690329
0.004184184184184184,0.9157068285001675
0.004189189189189189,0.9278890272965074
0.004194194194194194,0.9391536776197654
0.0041991991991991995,0.949489640354813
0.004204204204204204,0.9588866947246492
0.004209209209209209,0.9673355483972893
0.004214214214214214,0.9748278466745338
0.004219219219219219,0.9813561807535588
0.004224224224224224,0.9869140950531591
0.0042292292292292295,0.9914960935973847
0.004234234234234234,0.9950976454502658
0.004239239239239239,0.9977151891962613
0.004244244244244244,0.9993461364619809
0.004249249249249249,0.9999888744757139
0.004254254254254254,0.9996427676622303
0.0042592592592592595,0.9983081582712683
0.004264264264264264,0.9959863660391045
0.004269269269269269,0.9926796868835207
0.004274274274274274,0.9883913906334731
0.004279279279279279,0.9831257177957051
0.004284284284284284,0.9768878753614939
0.0042892892892892895,0.9696840316576878
0.004294294294294294,0.9615213102471261
0.004299299299299299,0.9524077828844525
0.004304304304304304,0.9423524615343202
0.004309309309309309,0.9313652894598564
0.004314314314314314,0.9194571313902083
0.0043193193193193195,0.9066397627768901
0.004324324324324324,0.89292585814957
0.004329329329329329,0.878328978582771
0.004334334334334334,0.8628635582859325
0.004339339339339339,0.846544890330063
0.004344344344344344,0.8293891115250861
0.0043493493493493495,0.8114131864628661
0.004354354354354354,0.792634890741686
0.004359359359359359,0.77307279338872
0.004364364364364364,0.7527462384979582
0.004369369369369369,0.7316753261016828
0.004374374374374375,0.7098808922944293
0.0043793793793793796,0.6873844886291121
0.004384384384384384,0.664208360805617
0.004389389389389389,0.6403754266730274
0.004394394394394394,0.6159092535671822
0.004399399399399399,0.5908340350059619
0.004404404404404405,0.5651745667653921
0.00440940940940941,0.538956222360217
0.004414414414414414,0.5122049279531162
0.004419419419419419,0.484947136717491
0.004424424424424424,0.4572098026790838
0.004429429429429429,0.4290203540623326
0.004434434434434435,0.400406666167805
0.00443943943943944,0.3713970338075707
0.0044444444444444444,0.34202014332567277
0.004449449449449449,0.31230504423149164
0.004454454454454454,0.2822811204739753
0.004459459459459459,0.2519780613851303
0.004464464464464465,0.22142583232155882
0.00446946946946947,0.1906546450330657
0.0044744744744744745,0.15969492778755207
0.004479479479479479,0.1285772952818728
0.004484484484484484,0.09733251836830827
0.004489489489489489,0.06599149362662765
0.004494494494494495,0.03458521281181889
0.0044994994994995,0.003144732207739443
0.0045045045045045045,-0.028298858083113502
0.004509509509509509,-0.05971446488320734
0.004514514514514514,-0.09107102268663679
0.004519519519519519,-0.1223375243784517
0.004524524524524525,-0.1534830518962163
0.00452952952952953,-0.1844768068034909
0.0045345345345345345,-0.21528814074508743
0.004539539539539539,-0.24588658575384595
0.004544544544544544,-0.27624188437906866
0.004549549549549549,-0.3063240196067763
0.004554554554554555,-0.3361032445422143
0.00455955955955956,-0.36555011182521585
0.0045645645645645645,-0.3946355027494363
0.004569569569569569,-0.4233306560565318
0.004574574574574574,-0.4516071963768911
0.004579579579579579,-0.4794371622888045
0.004584584584584585,-0.5067930339682721
0.00458958958958959,-0.5336477604021207
0.0045945945945945945,-0.5599747861375926
0.004599599599599599,-0.5857480775418353
0.004604604604604604,-0.6109421485454178
0.004609609609609609,-0.6355320858443779
0.004614614614614615,-0.6594935735358942
0.00461961961961962,-0.6828029171631863
0.0046246246246246245,-0.7054370671459494
0.004629629629629629,-0.7273736415730465
0.004634634634634634,-0.7485909483349875
0.00463963963963964,-0.7690680065743152
0.004644644644644645,-0.7887845674326311
0.00464964964964965,-0.8077211340738056
0.0046546546546546545,-0.8258589809635412
0.004659659659659659,-0.8431801723862196
0.004664664664664664,-0.8596675801807417
0.00466966966966967,-0.8753049006778123
0.004674674674674675,-0.8900766708219047
0.00467967967967968,-0.9039682834620142
0.0046846846846846845,-0.9169660017960111
0.004689689689689689,-0.9290569729543614
0.004694694694694694,-0.9402292407097572
0.0046996996996997,-0.9504717573001118
0.004704704704704705,-0.959774394353189
0.00470970970970971,-0.9681279529021183
0.0047147147147147146,-0.975524172481838
0.004719719719719719,-0.9819557392975057
0.004724724724724724,-0.9874162934567878
0.00472972972972973,-0.9919004352588766
0.004734734734734735,-0.9954037305340122
0.00473973973973974,-0.9979227150282429
0.0047447447447447446,-0.9994548978290695
0.004749749749749749,-0.9999987638285973
0.004754754754754754,-0.9995537752217643
0.00475975975975976,-0.9981203720381464
0.004764764764764765,-0.9956999717068378
0.00476976976976977,-0.992294967654814
0.004774774774774775,-0.9879087269401787
0.0047797797797797794,-0.9825455869226289
0.004784784784784784,-0.9762108509744313
0.00478978978978979,-0.9689107832361502
0.004794794794794795,-0.9606526024223222
0.0047997997997998,-0.9514444746831783
0.004804804804804805,-0.9412955055295043
0.0048098098098098094,-0.9302157308286058
0.004814814814814814,-0.9182161068802762
0.00481981981981982,-0.9053084995825967
0.004824824824824825,-0.8915056726982846
0.00482982982982983,-0.8768212752331551
0.004834834834834835,-0.8612698279392332
0.0048398398398398395,-0.8448667089558212
0.004844844844844844,-0.8276281386027355
0.00484984984984985,-0.8095711633407453
0.004854854854854855,-0.790713638915096
0.00485985985985986,-0.7710742126987281
0.004864864864864865,-0.7506723052527265
0.0048698698698698695,-0.7295280911221916
0.004874874874874875,-0.7076624788865062
0.00487987987987988,-0.6850970904837813
0.004884884884884885,-0.6618542398298696
0.00488988988988989,-0.6379569107531146
0.004894894894894895,-0.6134287342666658
0.0048998998998998995,-0.5882939652008103
0.004904904904904905,-0.5625774582184379
0.00490990990990991,-0.5363046432373845
0.004914914914914915,-0.5095015002838765
0.00491991991991992,-0.4821945338020525
0.004924924924924925,-0.4544107464448805
0.0049299299299299295,-0.4261776123724398
0.004934934934934935,-0.39752305008391564
0.00493993993993994,-0.36847539481025077
0.004944944944944945,-0.3390633704946775
0.00494994994994995,-0.3093160613888727
0.004954954954954955,-0.27926288329283533
0.0049599599599599595,-0.24893355446689838
0.004964964964964965,-0.21835806624464676
0.00496996996996997,-0.18756665337583994
0.004974974974974975,-0.156589764128562
0.00497997997997998,-0.12545803018030185
0.004984984984984985,-0.09420223632763004
0.0049899899899899895,-0.06285329004448724
0.004994994994994995,-0.03144219091912387
0.005,-1.2246467991473533e-15
